textid,label
253,surprise
253,joy
253,fear
253,joy
253,fear
253,sad
253,joy
253,joy
253,joy
253,sad
253,surprise
253,joy
253,joy
253,sad
253,sad
253,fear
253,surprise
253,sad
253,joy
253,joy
253,surprise
253,joy
253,sad
253,joy
253,fear
253,fear
253,joy
253,fear
253,joy
253,joy
253,sad
253,surprise
253,fear
253,joy
253,surprise
253,fear
253,joy
253,joy
253,sad
253,surprise
253,joy
253,fear
253,joy
253,sad
253,joy
253,fear
253,sad
253,joy
253,joy
253,joy
253,joy
253,sad
253,fear
253,surprise
253,sad
253,fear
253,joy
253,fear
253,surprise
253,joy
253,sad
253,joy
253,surprise
253,joy
253,sad
253,joy
253,joy
253,surprise
253,fear
253,joy
253,surprise
253,joy
253,joy
253,fear
253,sad
253,fear
253,joy
253,surprise
253,joy
253,fear
253,joy
253,joy
253,sad
253,joy
253,joy
253,surprise
253,sad
253,surprise
253,sad
253,joy
253,sad
253,fear
253,joy
253,joy
253,surprise
253,joy
253,joy
253,joy
253,surprise
253,joy
253,fear
253,joy
253,sad
253,surprise
253,sad
253,fear
253,joy
253,joy
253,surprise
253,fear
253,joy
253,fear
253,surprise
253,joy
253,joy
253,sad
253,joy
253,fear
253,joy
253,joy
253,joy
253,fear
253,surprise
253,sad
253,fear
253,surprise
253,joy
253,joy
253,fear
253,joy
253,joy
253,sad
253,joy
253,joy
253,sad
253,joy
253,surprise
253,sad
253,joy
253,fear
253,fear
253,joy
253,surprise
253,fear
253,surprise
253,joy
253,sad
253,fear
253,joy
253,joy
253,joy
253,fear
253,joy
253,fear
253,sad
253,joy
253,joy
253,joy
253,surprise
253,fear
253,joy
253,joy
253,joy
253,surprise
253,joy
253,fear
253,surprise
253,joy
253,fear
253,joy
253,sad
253,joy
253,joy
253,sad
253,joy
253,joy
253,fear
253,sad
253,sad
253,joy
253,joy
253,surprise
253,joy
253,anger
253,joy
253,surprise
253,sad
253,joy
253,surprise
253,joy
253,surprise
253,joy
253,joy
253,sad
253,joy
253,fear
253,sad
253,sad
253,surprise
253,sad
253,sad
253,sad
253,surprise
253,joy
253,joy
253,surprise
253,surprise
253,sad
253,disgust
253,sad
253,fear
253,fear
253,sad
253,sad
253,joy
253,joy
253,fear
253,joy
253,sad
253,fear
253,fear
253,sad
253,sad
253,anger
253,joy
253,joy
253,fear
253,joy
253,sad
253,sad
253,joy
253,anger
253,joy
253,sad
253,joy
253,sad
253,joy
253,anger
253,fear
253,sad
253,surprise
253,joy
253,fear
253,surprise
253,sad
253,joy
253,fear
253,fear
253,joy
253,fear
253,sad
253,sad
253,joy
254,surprise
254,surprise
254,joy
254,surprise
254,sad
254,sad
254,surprise
254,fear
254,surprise
254,surprise
254,joy
254,surprise
254,fear
254,sad
254,fear
254,fear
254,joy
254,sad
254,surprise
254,joy
254,joy
254,surprise
254,sad
254,surprise
254,sad
254,sad
254,joy
254,surprise
254,fear
254,fear
254,joy
254,surprise
254,joy
254,fear
254,joy
254,joy
254,sad
254,surprise
254,surprise
254,fear
254,surprise
254,fear
254,joy
254,disgust
254,sad
254,joy
254,joy
254,joy
254,sad
254,fear
254,joy
254,joy
254,surprise
254,joy
254,sad
254,surprise
254,sad
254,joy
254,surprise
254,surprise
254,joy
254,fear
254,joy
254,fear
254,sad
254,joy
254,joy
254,joy
254,sad
254,surprise
254,joy
254,joy
254,sad
254,sad
254,fear
254,surprise
254,sad
254,joy
254,joy
254,surprise
254,joy
254,sad
254,joy
254,fear
254,fear
254,joy
254,fear
254,joy
254,joy
254,sad
254,surprise
254,fear
254,joy
254,surprise
254,fear
254,joy
254,joy
254,sad
254,surprise
254,joy
254,fear
254,joy
254,sad
254,joy
254,fear
254,sad
254,joy
254,joy
254,joy
254,joy
254,sad
254,fear
254,surprise
254,sad
254,fear
254,joy
254,fear
254,surprise
254,joy
254,sad
254,joy
254,surprise
254,joy
254,sad
254,joy
254,joy
254,surprise
254,fear
254,joy
254,surprise
254,joy
254,joy
254,fear
254,sad
254,fear
254,joy
254,surprise
254,joy
254,fear
254,joy
254,joy
254,sad
254,joy
254,joy
254,surprise
254,sad
254,surprise
254,sad
254,joy
254,sad
254,fear
254,joy
254,joy
254,surprise
254,joy
254,joy
254,joy
254,surprise
254,joy
254,fear
254,joy
254,sad
254,surprise
254,sad
254,fear
254,joy
254,joy
254,surprise
254,fear
254,joy
254,fear
254,surprise
254,joy
254,joy
254,sad
254,joy
254,fear
254,joy
254,joy
254,joy
254,fear
254,surprise
254,sad
254,fear
254,surprise
254,joy
254,joy
254,fear
254,joy
254,joy
254,sad
254,joy
254,joy
254,sad
254,joy
254,surprise
254,sad
254,joy
254,fear
254,fear
254,joy
254,surprise
254,fear
254,surprise
254,joy
254,sad
254,fear
254,joy
254,joy
254,joy
254,fear
254,joy
254,fear
254,sad
254,joy
254,joy
254,joy
254,surprise
254,fear
254,joy
254,joy
254,joy
254,surprise
254,joy
254,fear
254,surprise
254,joy
254,fear
254,joy
254,sad
254,joy
254,joy
254,sad
254,joy
254,joy
254,fear
254,sad
254,sad
254,joy
254,joy
254,surprise
254,joy
254,anger
254,joy
254,surprise
254,sad
254,joy
254,surprise
254,joy
254,surprise
254,joy
254,joy
254,sad
254,joy
254,fear
254,sad
254,sad
254,surprise
254,sad
254,sad
254,sad
254,surprise
254,joy
254,joy
254,surprise
254,surprise
254,sad
254,disgust
254,sad
254,fear
254,fear
254,sad
254,sad
254,joy
254,joy
254,fear
254,joy
254,sad
254,fear
254,fear
254,sad
254,sad
254,anger
254,joy
254,joy
254,fear
254,joy
254,sad
254,sad
254,joy
254,anger
254,joy
254,sad
254,joy
254,sad
254,joy
254,anger
254,fear
254,sad
254,surprise
254,joy
254,fear
254,surprise
254,sad
254,joy
254,fear
254,fear
254,joy
254,fear
254,sad
254,sad
254,joy
255,surprise
255,surprise
255,joy
255,surprise
255,sad
255,sad
255,surprise
255,fear
255,surprise
255,surprise
255,joy
255,surprise
255,fear
255,sad
255,fear
255,fear
255,joy
255,sad
255,surprise
255,joy
255,joy
255,surprise
255,sad
255,surprise
255,sad
255,sad
255,joy
255,surprise
255,fear
255,fear
255,joy
255,surprise
255,joy
255,fear
255,joy
255,joy
255,sad
255,surprise
255,surprise
255,fear
255,surprise
255,fear
255,joy
255,disgust
255,sad
255,joy
255,joy
255,joy
255,sad
255,fear
255,joy
255,joy
255,surprise
255,joy
255,sad
255,surprise
255,sad
255,joy
255,surprise
255,surprise
255,joy
255,fear
255,joy
255,fear
255,sad
255,joy
255,joy
255,joy
255,sad
255,surprise
255,joy
255,joy
255,sad
255,sad
255,fear
255,surprise
255,sad
255,joy
255,joy
255,surprise
255,joy
255,sad
255,joy
255,fear
255,fear
255,joy
255,fear
255,joy
255,joy
255,sad
255,surprise
255,fear
255,joy
255,surprise
255,fear
255,joy
255,joy
255,sad
255,surprise
255,joy
255,fear
255,joy
255,sad
255,joy
255,fear
255,sad
255,joy
255,joy
255,joy
255,joy
255,sad
255,fear
255,surprise
255,sad
255,fear
255,joy
255,fear
255,surprise
255,joy
255,sad
255,joy
255,surprise
255,joy
255,sad
255,joy
255,joy
255,surprise
255,fear
255,joy
255,surprise
255,joy
255,joy
255,fear
255,sad
255,fear
255,joy
255,surprise
255,joy
255,fear
255,joy
255,joy
255,sad
255,joy
255,joy
255,surprise
255,sad
255,surprise
255,sad
255,joy
255,sad
255,fear
255,joy
255,joy
255,surprise
255,joy
255,joy
255,joy
255,surprise
255,joy
255,fear
255,joy
255,sad
255,surprise
255,sad
255,fear
255,joy
255,joy
255,surprise
255,fear
255,joy
255,fear
255,surprise
255,joy
255,joy
255,sad
255,joy
255,fear
255,joy
255,joy
255,joy
255,fear
255,surprise
255,sad
255,fear
255,surprise
255,joy
255,joy
255,fear
255,joy
255,joy
255,sad
255,joy
255,joy
255,sad
255,joy
255,surprise
255,sad
255,joy
255,fear
255,fear
255,joy
255,surprise
255,fear
255,surprise
255,joy
255,sad
255,fear
255,joy
255,joy
255,joy
255,fear
255,joy
255,fear
255,sad
255,joy
255,joy
255,joy
255,surprise
255,fear
255,joy
255,joy
255,joy
255,surprise
255,joy
255,fear
255,surprise
255,joy
255,fear
255,joy
255,sad
255,joy
255,joy
255,sad
255,joy
255,joy
255,fear
255,sad
255,sad
255,joy
255,joy
255,surprise
255,joy
255,anger
255,joy
255,surprise
255,sad
255,joy
255,surprise
255,joy
255,surprise
255,joy
255,joy
255,sad
255,joy
255,fear
255,sad
255,sad
255,surprise
255,sad
255,sad
255,sad
255,surprise
255,joy
255,joy
255,surprise
255,surprise
255,sad
255,disgust
255,sad
255,fear
255,fear
255,sad
255,sad
255,joy
255,joy
255,fear
255,joy
255,sad
255,fear
255,fear
255,sad
255,sad
255,anger
255,joy
255,joy
255,fear
255,joy
255,sad
255,sad
255,joy
255,anger
255,joy
255,sad
255,joy
255,sad
255,joy
255,anger
255,fear
255,sad
255,surprise
255,joy
255,fear
255,surprise
255,sad
255,joy
255,fear
255,fear
255,joy
255,fear
255,sad
255,sad
255,joy
256,surprise
256,surprise
256,joy
256,surprise
256,sad
256,sad
256,surprise
256,fear
256,surprise
256,surprise
256,joy
256,surprise
256,fear
256,sad
256,fear
256,fear
256,joy
256,sad
256,surprise
256,joy
256,joy
256,surprise
256,sad
256,surprise
256,sad
256,sad
256,joy
256,surprise
256,fear
256,fear
256,joy
256,surprise
256,joy
256,fear
256,joy
256,joy
256,sad
256,surprise
256,surprise
256,fear
256,surprise
256,fear
256,joy
256,disgust
256,sad
256,joy
256,joy
256,joy
256,sad
256,fear
256,joy
256,joy
256,surprise
256,joy
256,sad
256,surprise
256,sad
256,joy
256,surprise
256,surprise
256,joy
256,fear
256,joy
256,fear
256,sad
256,joy
256,joy
256,joy
256,sad
256,surprise
256,joy
256,joy
256,sad
256,sad
256,fear
256,surprise
256,sad
256,joy
256,joy
256,surprise
256,joy
256,sad
256,joy
256,fear
256,fear
256,joy
256,fear
256,joy
256,joy
256,sad
256,surprise
256,fear
256,joy
256,surprise
256,fear
256,joy
256,joy
256,sad
256,surprise
256,joy
256,fear
256,joy
256,sad
256,joy
256,fear
256,sad
256,joy
256,joy
256,joy
256,joy
256,sad
256,fear
256,surprise
256,sad
256,fear
256,joy
256,fear
256,surprise
256,joy
256,sad
256,joy
256,surprise
256,joy
256,sad
256,joy
256,joy
256,surprise
256,fear
256,joy
256,surprise
256,joy
256,joy
256,fear
256,sad
256,fear
256,joy
256,surprise
256,joy
256,fear
256,joy
256,joy
256,sad
256,joy
256,joy
256,surprise
256,sad
256,surprise
256,sad
256,joy
256,sad
256,fear
256,joy
256,joy
256,surprise
256,joy
256,joy
256,joy
256,surprise
256,joy
256,fear
256,joy
256,sad
256,surprise
256,sad
256,fear
256,joy
256,joy
256,surprise
256,fear
256,joy
256,fear
256,surprise
256,joy
256,joy
256,sad
256,joy
256,fear
256,joy
256,joy
256,joy
256,fear
256,surprise
256,sad
256,fear
256,surprise
256,joy
256,joy
256,fear
256,joy
256,joy
256,sad
256,joy
256,joy
256,sad
256,joy
256,surprise
256,sad
256,joy
256,fear
256,fear
256,joy
256,surprise
256,fear
256,surprise
256,joy
256,sad
256,fear
256,joy
256,joy
256,joy
256,fear
256,joy
256,fear
256,sad
256,joy
256,joy
256,joy
256,surprise
256,fear
256,joy
256,joy
256,joy
256,surprise
256,joy
256,fear
256,surprise
256,joy
256,fear
256,joy
256,sad
256,joy
256,joy
256,sad
256,joy
256,joy
256,fear
256,sad
256,sad
256,joy
256,joy
256,surprise
256,joy
256,anger
256,joy
256,surprise
256,sad
256,joy
256,surprise
256,joy
256,surprise
256,joy
256,joy
256,sad
256,joy
256,fear
256,sad
256,sad
256,surprise
256,sad
256,sad
256,sad
256,surprise
256,joy
256,joy
256,surprise
256,surprise
256,sad
256,disgust
256,sad
256,fear
256,fear
256,sad
256,sad
256,joy
256,joy
256,fear
256,joy
256,sad
256,fear
256,fear
256,sad
256,sad
256,anger
256,joy
256,joy
256,fear
256,joy
256,sad
256,sad
256,joy
256,anger
256,joy
256,sad
256,joy
256,sad
256,joy
256,anger
256,fear
256,sad
256,surprise
256,joy
256,fear
256,surprise
256,sad
256,joy
256,fear
256,fear
256,joy
256,fear
256,sad
256,sad
256,joy
257,surprise
257,surprise
257,joy
257,surprise
257,sad
257,sad
257,surprise
257,fear
257,surprise
257,surprise
257,joy
257,surprise
257,fear
257,sad
257,fear
257,fear
257,joy
257,sad
257,surprise
257,joy
257,joy
257,surprise
257,sad
257,surprise
257,sad
257,sad
257,joy
257,surprise
257,fear
257,fear
257,joy
257,surprise
257,joy
257,fear
257,joy
257,joy
257,sad
257,surprise
257,surprise
257,fear
257,surprise
257,fear
257,joy
257,disgust
257,sad
257,joy
257,joy
257,joy
257,sad
257,fear
257,joy
257,joy
257,surprise
257,joy
257,sad
257,surprise
257,sad
257,joy
257,surprise
257,surprise
257,joy
257,fear
257,joy
257,fear
257,sad
257,joy
257,joy
257,joy
257,sad
257,surprise
257,joy
257,joy
257,sad
257,sad
257,fear
257,surprise
257,sad
257,joy
257,joy
257,surprise
257,joy
257,sad
257,joy
257,fear
257,fear
257,joy
257,fear
257,joy
257,joy
257,sad
257,surprise
257,fear
257,joy
257,surprise
257,fear
257,joy
257,joy
257,sad
257,surprise
257,joy
257,fear
257,joy
257,sad
257,joy
257,fear
257,sad
257,joy
257,joy
257,joy
257,joy
257,sad
257,fear
257,surprise
257,sad
257,fear
257,joy
257,fear
257,surprise
257,joy
257,sad
257,joy
257,surprise
257,joy
257,sad
257,joy
257,joy
257,surprise
257,fear
257,joy
257,surprise
257,joy
257,joy
257,fear
257,sad
257,fear
257,joy
257,surprise
257,joy
257,fear
257,joy
257,joy
257,sad
257,joy
257,joy
257,surprise
257,sad
257,surprise
257,sad
257,joy
257,sad
257,fear
257,joy
257,joy
257,surprise
257,joy
257,joy
257,joy
257,surprise
257,joy
257,fear
257,joy
257,sad
257,surprise
257,sad
257,fear
257,joy
257,joy
257,surprise
257,fear
257,joy
257,fear
257,surprise
257,joy
257,joy
257,sad
257,joy
257,fear
257,joy
257,joy
257,joy
257,fear
257,surprise
257,sad
257,fear
257,surprise
257,joy
257,joy
257,fear
257,joy
257,joy
257,sad
257,joy
257,joy
257,sad
257,joy
257,surprise
257,sad
257,joy
257,fear
257,fear
257,joy
257,surprise
257,fear
257,surprise
257,joy
257,sad
257,fear
257,joy
257,joy
257,joy
257,fear
257,joy
257,fear
257,sad
257,joy
257,joy
257,joy
257,surprise
257,fear
257,joy
257,joy
257,joy
257,surprise
257,joy
257,fear
257,surprise
257,joy
257,fear
257,joy
257,sad
257,joy
257,joy
257,sad
257,joy
257,joy
257,fear
257,sad
257,sad
257,joy
257,joy
257,surprise
257,joy
257,anger
257,joy
257,surprise
257,sad
257,joy
257,surprise
257,joy
257,surprise
257,joy
257,joy
257,sad
257,joy
257,fear
257,sad
257,sad
257,surprise
257,sad
257,sad
257,sad
257,surprise
257,joy
257,joy
257,surprise
257,surprise
257,sad
257,disgust
257,sad
257,fear
257,fear
257,sad
257,sad
257,joy
257,joy
257,fear
257,joy
257,sad
257,fear
257,fear
257,sad
257,sad
257,anger
257,joy
257,joy
257,fear
257,joy
257,sad
257,sad
257,joy
257,anger
257,joy
257,sad
257,joy
257,sad
257,joy
257,anger
257,fear
257,sad
257,surprise
257,joy
257,fear
257,surprise
257,sad
257,joy
257,fear
257,fear
257,joy
257,fear
257,sad
257,sad
257,joy
258,surprise
258,surprise
258,joy
258,surprise
258,sad
258,sad
258,surprise
258,fear
258,surprise
258,surprise
258,joy
258,surprise
258,fear
258,sad
258,fear
258,fear
258,joy
258,sad
258,surprise
258,joy
258,joy
258,surprise
258,sad
258,surprise
258,sad
258,sad
258,joy
258,surprise
258,fear
258,fear
258,joy
258,surprise
258,joy
258,fear
258,joy
258,joy
258,sad
258,surprise
258,surprise
258,fear
258,surprise
258,fear
258,joy
258,disgust
258,sad
258,joy
258,joy
258,joy
258,sad
258,fear
258,joy
258,joy
258,surprise
258,joy
258,sad
258,surprise
258,sad
258,joy
258,surprise
258,surprise
258,joy
258,fear
258,joy
258,fear
258,sad
258,joy
258,joy
258,joy
258,sad
258,surprise
258,joy
258,joy
258,sad
258,sad
258,fear
258,surprise
258,sad
258,joy
258,joy
258,surprise
258,joy
258,sad
258,joy
258,fear
258,fear
258,joy
258,fear
258,joy
258,joy
258,sad
258,surprise
258,fear
258,joy
258,surprise
258,fear
258,joy
258,joy
258,sad
258,surprise
258,joy
258,fear
258,joy
258,sad
258,joy
258,fear
258,sad
258,joy
258,joy
258,joy
258,joy
258,sad
258,fear
258,surprise
258,sad
258,fear
258,joy
258,fear
258,surprise
258,joy
258,sad
258,joy
258,surprise
258,joy
258,sad
258,joy
258,joy
258,surprise
258,fear
258,joy
258,surprise
258,joy
258,joy
258,fear
258,sad
258,fear
258,joy
258,surprise
258,joy
258,fear
258,joy
258,joy
258,sad
258,joy
258,joy
258,surprise
258,sad
258,surprise
258,sad
258,joy
258,sad
258,fear
258,joy
258,joy
258,surprise
258,joy
258,joy
258,joy
258,surprise
258,joy
258,fear
258,joy
258,sad
258,surprise
258,sad
258,fear
258,joy
258,joy
258,surprise
258,fear
258,joy
258,fear
258,surprise
258,joy
258,joy
258,sad
258,joy
258,fear
258,joy
258,joy
258,joy
258,fear
258,surprise
258,sad
258,fear
258,surprise
258,joy
258,joy
258,fear
258,joy
258,joy
258,sad
258,joy
258,joy
258,sad
258,joy
258,surprise
258,sad
258,joy
258,fear
258,fear
258,joy
258,surprise
258,fear
258,surprise
258,joy
258,sad
258,fear
258,joy
258,joy
258,joy
258,fear
258,joy
258,fear
258,sad
258,joy
258,joy
258,joy
258,surprise
258,fear
258,joy
258,joy
258,joy
258,surprise
258,joy
258,fear
258,surprise
258,joy
258,fear
258,joy
258,sad
258,joy
258,joy
258,sad
258,joy
258,joy
258,fear
258,sad
258,sad
258,joy
258,joy
258,surprise
258,joy
258,anger
